
Nadler|Tue, 09 Aug 2016 10:00:52 -0400|"Jeff Larivee" <jeff@jerrynadler.com>|Invitation: Congressman Nadler's Summer Soiree 9/19
Jeff|Tue, 09 Aug 2016 10:00:52 -0400|"Jeff Larivee" <jeff@jerrynadler.com>|Invitation: Congressman Nadler's Summer Soiree 9/19
Larivee|Tue, 09 Aug 2016 10:00:52 -0400|"Jeff Larivee" <jeff@jerrynadler.com>|Invitation: Congressman Nadler's Summer Soiree 9/19
Nadler|Tue, 09 Aug 2016 10:00:52 -0400|"Jeff Larivee" <jeff@jerrynadler.com>|Invitation: Congressman Nadler's Summer Soiree 9/19
Nadler|Tue, 09 Aug 2016 10:00:52 -0400|"Jeff Larivee" <jeff@jerrynadler.com>|Invitation: Congressman Nadler's Summer Soiree 9/19
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Reed|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Reed|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Amy|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Hasenberg|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Corning|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Reed|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Reed|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Amy|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Hasenberg|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Tom|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Corning|Tue, 09 Aug 2016 16:14:31 +0000|Amy Hasenberg <amy@tomreedforcongress.com>|Fwd: Keep Tom's ad on air!
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Marco|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Patrick|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Murphy|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Patrick|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Patrick|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Murphy|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Marco|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Patrick|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Murphy|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Patrick|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Patrick|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Murphy|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Rubio|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Schumer|Tue, 9 Aug 2016 20:41:30 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Against Senator Rubio
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Zika|Tue, 9 Aug 2016 23:04:17 +0000|Kathleen Rice <campaign@kathleenrice.com>|Please sign my petition to stop Zika
Barack|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Obama|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Reed|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Tom|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
John|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Plumb|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Obama|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Obama|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Tom|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Reed|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Weinstein|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Tom|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Reed|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Weinstein|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Corning|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Barack|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Obama|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Reed|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Tom|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
John|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Plumb|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Obama|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Obama|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Tom|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Reed|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Weinstein|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Tom|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Reed|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Weinstein|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Corning|Wed, 10 Aug 2016 21:05:21 +0000|Nick Weinstein <Nick@TomReedForCongress.com>|Are you there?
Pete|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
King|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Eddie|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Fusco|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Harris|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Obama|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Darren|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Obama|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Eddie|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Fusco|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Harris|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Obama|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Darren|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Michael|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Brown|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Wilson|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Hillary|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Clinton|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Obama|10 Aug 2016 17:19:15 -0500|"Congressman Pete King" <pete@peteking.com>|Congressman Pete King's "Fighting for You" Digest, Vol. 7
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Klobuchar|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heidi|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heitkamp|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heidi|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heidi|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Gillibrand|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Gillibrand|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Klobuchar|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heidi|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heitkamp|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heidi|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Heidi|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Amy|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Gillibrand|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Gillibrand|Wed, 10 Aug 2016 18:50:00 -0400 (EDT)|KG <kg@kirstengillibrand.com>|Podcast: a Senate full of women
Katie|Thu, 11 Aug 2016 17:32:33 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|A close and important one
McGinty|Thu, 11 Aug 2016 17:32:33 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|A close and important one
Toomey|Thu, 11 Aug 2016 17:32:33 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|A close and important one
